,req_id,run,redundancy,comprehensiveness,team
1629,CrisisFACTS-015-r2,Thesis_Retriver,0.45,0.09243697478991597,thesis.v1
1630,CrisisFACTS-015-r2,llama,0.42105263157894735,0.06722689075630252,
1631,CrisisFACTS-015-r2,V-TorontoMU_USE_4,0.025,0.008403361344537815,
1632,CrisisFACTS-015-r2,llama_13b_chat,0.9,0.15126050420168066,
1633,CrisisFACTS-015-r2,Siena.FactTrigrams1,0.3611111111111111,0.058823529411764705,
1634,CrisisFACTS-015-r2,baseline.v1,0.28125,0.05042016806722689,
1635,CrisisFACTS-015-r2,nut-kslab01,0.34375,0.06722689075630252,
1636,CrisisFACTS-015-r2,Siena.WikiTrigrams1,0.55,0.05042016806722689,
1637,CrisisFACTS-015-r2,IRLabIITBHU_DFReeKLIM_1,0.4411764705882353,0.07563025210084033,
1638,CrisisFACTS-015-r2,baseline.v2,0.4411764705882353,0.07563025210084033,
1639,CrisisFACTS-015-r3,nm-gpt35-bm25,0.625,0.21875,
1640,CrisisFACTS-015-r3,IDACCS_occamsHybridGPT3.5,0.09090909090909091,0.015625,
1641,CrisisFACTS-015-r3,IDACCS_occams_extract,0.0,0.0,
1642,CrisisFACTS-015-r3,V-TorontoMU_USE_4,0.05,0.03125,
1643,CrisisFACTS-015-r3,llama,0.35,0.109375,
1644,CrisisFACTS-015-r3,Human_Info_Lab-FM-B,0.275,0.09375,
1645,CrisisFACTS-015-r3,Human_Info_Lab-FM-A,0.1,0.03125,
1646,CrisisFACTS-015-r3,Siena.FactTrigrams1,0.10714285714285714,0.03125,
1647,CrisisFACTS-015-r3,baseline.v1,0.11764705882352941,0.03125,
1648,CrisisFACTS-015-r3,Thesis_Retriver,0.1,0.03125,thesis.v1
1649,CrisisFACTS-015-r3,Siena.WikiTrigrams1,0.125,0.03125,
1650,CrisisFACTS-015-r3,nut-kslab01,0.058823529411764705,0.015625,
1651,CrisisFACTS-015-r3,baseline.v2,0.11764705882352941,0.03125,
1652,CrisisFACTS-015-r3,IRLabIITBHU_DFReeKLIM_1,0.11764705882352941,0.03125,
1653,CrisisFACTS-015-r3,drdqn-notopic,0.15625,0.0625,
1654,CrisisFACTS-015-r3,drdqn-all,0.25,0.125,
1655,CrisisFACTS-015-r3,llama_13b_chat,0.5,0.15625,
1656,CrisisFACTS-015-r3,nm-gpt35,0.5526315789473685,0.171875,
1657,CrisisFACTS-015-r3,IRLabIITBHU_BM25_1,0.05263157894736842,0.015625,
1658,CrisisFACTS-015-r4,IDACCS_occamsHybridGPT3.5,0.1111111111111111,0.02040816326530612,
1659,CrisisFACTS-015-r4,nm-gpt35-bm25,0.225,0.10204081632653061,
1660,CrisisFACTS-015-r4,Human_Info_Lab-FM-A,0.1,0.04081632653061224,
1661,CrisisFACTS-015-r4,Human_Info_Lab-FM-B,0.15,0.08163265306122448,
1662,CrisisFACTS-015-r4,nm-gpt35,0.7222222222222222,0.2653061224489796,
1663,CrisisFACTS-015-r4,drdqn-all,0.05,0.04081632653061224,
1664,CrisisFACTS-015-r4,V-TorontoMU_USE_4,0.0,0.0,
1665,CrisisFACTS-015-r4,IRLabIITBHU_BM25_1,0.1388888888888889,0.061224489795918366,
1666,CrisisFACTS-015-r4,IDACCS_occams_extract,0.125,0.061224489795918366,
1667,CrisisFACTS-015-r4,drdqn-notopic,0.02631578947368421,0.02040816326530612,
1668,CrisisFACTS-015-r4,llama,0.3,0.12244897959183673,
1669,CrisisFACTS-015-r4,llama_13b_chat,0.3,0.12244897959183673,
1670,CrisisFACTS-015-r4,Thesis_Retriver,0.125,0.061224489795918366,thesis.v1
1671,CrisisFACTS-015-r4,Siena.WikiTrigrams1,0.10526315789473684,0.04081632653061224,
1672,CrisisFACTS-015-r4,nut-kslab01,0.11764705882352941,0.04081632653061224,
1673,CrisisFACTS-015-r4,baseline.v2,0.13157894736842105,0.061224489795918366,
1674,CrisisFACTS-015-r4,IRLabIITBHU_DFReeKLIM_1,0.13157894736842105,0.061224489795918366,
1675,CrisisFACTS-015-r4,baseline.v1,0.11764705882352941,0.04081632653061224,
1676,CrisisFACTS-015-r4,Siena.FactTrigrams1,0.3055555555555556,0.12244897959183673,
1677,CrisisFACTS-015-r5,IDACCS_occamsHybridGPT3.5,0.08333333333333333,0.02702702702702703,
1678,CrisisFACTS-015-r5,nm-gpt35-bm25,0.05263157894736842,0.02702702702702703,
1679,CrisisFACTS-015-r5,drdqn-all,0.125,0.10810810810810811,
1680,CrisisFACTS-015-r5,drdqn-notopic,0.1111111111111111,0.08108108108108109,
1681,CrisisFACTS-015-r5,Human_Info_Lab-FM-A,0.0,0.0,
1682,CrisisFACTS-015-r5,V-TorontoMU_USE_4,0.0,0.0,
1683,CrisisFACTS-015-r5,IDACCS_occams_extract,0.05,0.02702702702702703,
1684,CrisisFACTS-015-r5,Siena.WikiTrigrams1,0.05555555555555555,0.02702702702702703,
1685,CrisisFACTS-015-r5,Human_Info_Lab-FM-B,0.0,0.0,
1686,CrisisFACTS-015-r5,Thesis_Retriver,0.125,0.08108108108108109,thesis.v1
1687,CrisisFACTS-015-r5,llama,0.2,0.13513513513513514,
1688,CrisisFACTS-015-r5,llama_13b_chat,0.275,0.21621621621621623,
1689,CrisisFACTS-015-r5,nm-gpt35,0.3235294117647059,0.21621621621621623,
1690,CrisisFACTS-015-r5,baseline.v2,0.125,0.08108108108108109,
1691,CrisisFACTS-015-r5,IRLabIITBHU_DFReeKLIM_1,0.125,0.08108108108108109,
1692,CrisisFACTS-015-r5,IRLabIITBHU_BM25_1,0.125,0.08108108108108109,
1693,CrisisFACTS-015-r5,Siena.FactTrigrams1,0.1,0.05405405405405406,
1694,CrisisFACTS-015-r5,nut-kslab01,0.19444444444444445,0.10810810810810811,
1695,CrisisFACTS-015-r5,baseline.v1,0.25,0.13513513513513514,
1696,CrisisFACTS-015-r6,nm-gpt35-bm25,0.058823529411764705,0.02631578947368421,
1697,CrisisFACTS-015-r6,IDACCS_occamsHybridGPT3.5,0.11538461538461539,0.07894736842105263,
1698,CrisisFACTS-015-r6,Human_Info_Lab-FM-A,0.0,0.0,
1699,CrisisFACTS-015-r6,llama_13b_chat,0.3157894736842105,0.18421052631578946,
1700,CrisisFACTS-015-r6,llama,0.125,0.07894736842105263,
1701,CrisisFACTS-015-r6,drdqn-notopic,0.0,0.0,
1702,CrisisFACTS-015-r6,drdqn-all,0.125,0.07894736842105263,
1703,CrisisFACTS-015-r6,IDACCS_occams_extract,0.025,0.02631578947368421,
1704,CrisisFACTS-015-r6,V-TorontoMU_USE_4,0.0,0.0,
1705,CrisisFACTS-015-r6,Human_Info_Lab-FM-B,0.05,0.05263157894736842,
1706,CrisisFACTS-015-r6,nm-gpt35,0.5,0.2631578947368421,
1707,CrisisFACTS-015-r6,Thesis_Retriver,0.1,0.10526315789473684,thesis.v1
1708,CrisisFACTS-015-r6,IRLabIITBHU_DFReeKLIM_1,0.07894736842105263,0.05263157894736842,
1709,CrisisFACTS-015-r6,baseline.v2,0.07894736842105263,0.05263157894736842,
1710,CrisisFACTS-015-r6,Siena.FactTrigrams1,0.2222222222222222,0.15789473684210525,
1711,CrisisFACTS-015-r6,Siena.WikiTrigrams1,0.14705882352941177,0.10526315789473684,
1712,CrisisFACTS-015-r6,IRLabIITBHU_BM25_1,0.07894736842105263,0.05263157894736842,
1713,CrisisFACTS-015-r6,nut-kslab01,0.1,0.07894736842105263,
1714,CrisisFACTS-015-r6,baseline.v1,0.125,0.07894736842105263,
1715,CrisisFACTS-016-r4,IDACCS_occams_extract,0.03333333333333333,0.125,
1716,CrisisFACTS-016-r4,Siena.FactTrigrams1,0.025,0.125,
1717,CrisisFACTS-016-r4,nut-kslab01,0.029411764705882353,0.125,
1718,CrisisFACTS-016-r4,V-TorontoMU_USE_4,0.025,0.125,
1719,CrisisFACTS-016-r4,IDACCS_occamsHybridGPT3.5,0.15,0.25,
1720,CrisisFACTS-016-r4,Human_Info_Lab-FM-A,0.0,0.0,
1721,CrisisFACTS-016-r4,IRLabIITBHU_DFReeKLIM_1,0.029411764705882353,0.125,
1722,CrisisFACTS-016-r4,Human_Info_Lab-FM-B,0.03125,0.125,
1723,CrisisFACTS-016-r4,baseline.v2,0.029411764705882353,0.125,
1724,CrisisFACTS-016-r4,Siena.WikiTrigrams1,0.025,0.125,
1725,CrisisFACTS-016-r4,baseline.v1,0.029411764705882353,0.125,
1726,CrisisFACTS-016-r4,IRLabIITBHU_BM25_1,0.029411764705882353,0.125,
1727,CrisisFACTS-016-r4,drdqn-notopic,0.5,0.125,
1728,CrisisFACTS-016-r4,drdqn-all,0.5,0.125,
1729,CrisisFACTS-016-r4,llama,0.0,0.0,
1730,CrisisFACTS-016-r4,nm-gpt35-bm25,0.0,0.0,
1731,CrisisFACTS-016-r4,nm-gpt35,0.11538461538461539,0.25,
1732,CrisisFACTS-016-r4,llama_13b_chat,0.07894736842105263,0.375,
1733,CrisisFACTS-009-r1,nm-gpt35-bm25,0.3,0.05194805194805195,
1734,CrisisFACTS-009-r1,IDACCS_occamsHybridGPT3.5,0.9,0.032467532467532464,
1735,CrisisFACTS-009-r1,V-TorontoMU_USE_4,0.19444444444444445,0.032467532467532464,
1736,CrisisFACTS-009-r1,drdqn-all,0.6875,0.05194805194805195,
1737,CrisisFACTS-009-r1,drdqn-notopic,0.4722222222222222,0.09740259740259741,
1738,CrisisFACTS-009-r1,Human_Info_Lab-FM-B,0.55,0.11688311688311688,
1739,CrisisFACTS-009-r1,IDACCS_occams_extract,0.575,0.11038961038961038,
1740,CrisisFACTS-009-r1,Human_Info_Lab-FM-A,0.3,0.07792207792207792,
1741,CrisisFACTS-009-r1,Thesis_Retriver,0.425,0.08441558441558442,thesis.v1
1742,CrisisFACTS-009-r1,llama,0.575,0.09090909090909091,
1743,CrisisFACTS-009-r1,nm-gpt35,0.7857142857142857,0.08441558441558442,
1744,CrisisFACTS-009-r1,llama_13b_chat,0.6,0.08441558441558442,
1745,CrisisFACTS-009-r1,IRLabIITBHU_BM25_1,0.05555555555555555,0.006493506493506494,
1746,CrisisFACTS-009-r1,IRLabIITBHU_DFReeKLIM_1,0.4166666666666667,0.05844155844155844,
1747,CrisisFACTS-009-r1,nut-kslab01,0.47368421052631576,0.06493506493506493,
1748,CrisisFACTS-009-r1,Siena.WikiTrigrams1,0.40625,0.06493506493506493,
1749,CrisisFACTS-009-r1,Siena.FactTrigrams1,0.4642857142857143,0.06493506493506493,
1750,CrisisFACTS-009-r1,baseline.v1,0.38235294117647056,0.045454545454545456,
1751,CrisisFACTS-009-r1,baseline.v2,0.15789473684210525,0.025974025974025976,
1752,CrisisFACTS-009-r2,nm-gpt35-bm25,0.5588235294117647,0.14814814814814814,
1753,CrisisFACTS-009-r2,drdqn-all,0.2916666666666667,0.04938271604938271,
1754,CrisisFACTS-009-r2,Human_Info_Lab-FM-A,0.0,0.0,
1755,CrisisFACTS-009-r2,IDACCS_occamsHybridGPT3.5,0.4444444444444444,0.07407407407407407,
1756,CrisisFACTS-009-r2,drdqn-notopic,0.1,0.024691358024691357,
1757,CrisisFACTS-009-r2,IDACCS_occams_extract,0.15,0.04938271604938271,
1758,CrisisFACTS-009-r2,llama,0.5789473684210527,0.13580246913580246,
1759,CrisisFACTS-009-r2,V-TorontoMU_USE_4,0.0,0.0,
1760,CrisisFACTS-009-r2,Thesis_Retriver,0.15,0.04938271604938271,thesis.v1
1761,CrisisFACTS-009-r2,IRLabIITBHU_BM25_1,0.35,0.08641975308641975,
1762,CrisisFACTS-009-r2,llama_13b_chat,0.8,0.2345679012345679,
1763,CrisisFACTS-009-r2,nm-gpt35,0.5384615384615384,0.1111111111111111,
1764,CrisisFACTS-009-r2,Human_Info_Lab-FM-B,0.0,0.0,
1765,CrisisFACTS-009-r2,Siena.FactTrigrams1,0.2,0.04938271604938271,
1766,CrisisFACTS-009-r2,Siena.WikiTrigrams1,0.25,0.06172839506172839,
1767,CrisisFACTS-009-r2,IRLabIITBHU_DFReeKLIM_1,0.0,0.0,
1768,CrisisFACTS-009-r2,baseline.v2,0.10714285714285714,0.024691358024691357,
1769,CrisisFACTS-009-r2,baseline.v1,0.10714285714285714,0.024691358024691357,
1770,CrisisFACTS-009-r2,nut-kslab01,0.058823529411764705,0.012345679012345678,
1771,CrisisFACTS-009-r3,Human_Info_Lab-FM-B,0.1,0.03636363636363636,
1772,CrisisFACTS-009-r3,Thesis_Retriver,0.1,0.03636363636363636,thesis.v1
1773,CrisisFACTS-009-r3,IDACCS_occams_extract,0.175,0.07272727272727272,
1774,CrisisFACTS-009-r3,IDACCS_occamsHybridGPT3.5,0.2777777777777778,0.05454545454545454,
1775,CrisisFACTS-009-r3,Human_Info_Lab-FM-A,0.15,0.05454545454545454,
1776,CrisisFACTS-009-r3,nm-gpt35-bm25,0.16666666666666666,0.05454545454545454,
1777,CrisisFACTS-009-r3,drdqn-all,0.3333333333333333,0.01818181818181818,
1778,CrisisFACTS-009-r3,drdqn-notopic,0.14285714285714285,0.01818181818181818,
1779,CrisisFACTS-009-r3,llama,0.2222222222222222,0.07272727272727272,
1780,CrisisFACTS-009-r3,V-TorontoMU_USE_4,0.0,0.0,
1781,CrisisFACTS-009-r3,llama_13b_chat,0.675,0.2545454545454545,
1782,CrisisFACTS-009-r3,nm-gpt35,0.7368421052631579,0.2727272727272727,
1783,CrisisFACTS-009-r3,IRLabIITBHU_DFReeKLIM_1,0.058823529411764705,0.01818181818181818,
1784,CrisisFACTS-009-r3,IRLabIITBHU_BM25_1,0.0,0.0,
1785,CrisisFACTS-009-r3,Siena.WikiTrigrams1,0.0625,0.01818181818181818,
1786,CrisisFACTS-009-r3,baseline.v2,0.25,0.07272727272727272,
1787,CrisisFACTS-009-r3,Siena.FactTrigrams1,0.05263157894736842,0.01818181818181818,
1788,CrisisFACTS-009-r3,nut-kslab01,0.2857142857142857,0.07272727272727272,
1789,CrisisFACTS-009-r3,baseline.v1,0.2857142857142857,0.07272727272727272,
1790,CrisisFACTS-009-r4,drdqn-all,0.5,0.03333333333333333,
1791,CrisisFACTS-009-r4,nm-gpt35-bm25,0.45,0.16666666666666666,
1792,CrisisFACTS-009-r4,V-TorontoMU_USE_4,0.0,0.0,
1793,CrisisFACTS-009-r4,drdqn-notopic,0.4,0.06666666666666667,
1794,CrisisFACTS-009-r4,Human_Info_Lab-FM-A,0.05,0.016666666666666666,
1795,CrisisFACTS-009-r4,IDACCS_occams_extract,0.15,0.05,
1796,CrisisFACTS-009-r4,Human_Info_Lab-FM-B,0.0,0.0,
1797,CrisisFACTS-009-r4,IDACCS_occamsHybridGPT3.5,0.36363636363636365,0.08333333333333333,
1798,CrisisFACTS-009-r4,Thesis_Retriver,0.2,0.08333333333333333,thesis.v1
1799,CrisisFACTS-009-r4,llama,0.2,0.06666666666666667,
1800,CrisisFACTS-009-r4,Siena.WikiTrigrams1,0.23529411764705882,0.06666666666666667,
1801,CrisisFACTS-009-r4,llama_13b_chat,0.5526315789473685,0.18333333333333332,
1802,CrisisFACTS-009-r4,nm-gpt35,0.59375,0.18333333333333332,
1803,CrisisFACTS-009-r4,IRLabIITBHU_BM25_1,0.06666666666666667,0.016666666666666666,
1804,CrisisFACTS-009-r4,Siena.FactTrigrams1,0.1111111111111111,0.03333333333333333,
1805,CrisisFACTS-009-r4,nut-kslab01,0.25,0.06666666666666667,
1806,CrisisFACTS-009-r4,IRLabIITBHU_DFReeKLIM_1,0.3,0.03333333333333333,
1807,CrisisFACTS-009-r4,baseline.v2,0.3,0.03333333333333333,
1808,CrisisFACTS-009-r4,baseline.v1,0.3,0.06666666666666667,
1809,CrisisFACTS-009-r5,Human_Info_Lab-FM-A,0.10526315789473684,0.038461538461538464,
1810,CrisisFACTS-009-r5,nm-gpt35-bm25,0.5,0.21153846153846154,
1811,CrisisFACTS-009-r5,drdqn-all,0.4,0.038461538461538464,
1812,CrisisFACTS-009-r5,drdqn-notopic,0.4,0.038461538461538464,
1813,CrisisFACTS-009-r5,IDACCS_occamsHybridGPT3.5,0.5,0.057692307692307696,
1814,CrisisFACTS-009-r5,Thesis_Retriver,0.05,0.019230769230769232,thesis.v1
1815,CrisisFACTS-009-r5,IRLabIITBHU_BM25_1,0.06666666666666667,0.019230769230769232,
1816,CrisisFACTS-009-r5,baseline.v2,0.07142857142857142,0.019230769230769232,
1817,CrisisFACTS-009-r5,IRLabIITBHU_DFReeKLIM_1,0.07142857142857142,0.019230769230769232,
1818,CrisisFACTS-009-r5,llama,0.23684210526315788,0.09615384615384616,
1819,CrisisFACTS-009-r5,V-TorontoMU_USE_4,0.05263157894736842,0.019230769230769232,
1820,CrisisFACTS-009-r5,IDACCS_occams_extract,0.1,0.038461538461538464,
1821,CrisisFACTS-009-r5,llama_13b_chat,0.4,0.17307692307692307,
1822,CrisisFACTS-009-r5,nm-gpt35,0.5555555555555556,0.19230769230769232,
1823,CrisisFACTS-009-r5,Human_Info_Lab-FM-B,0.15,0.057692307692307696,
1824,CrisisFACTS-009-r5,Siena.WikiTrigrams1,0.1111111111111111,0.038461538461538464,
1825,CrisisFACTS-009-r5,baseline.v1,0.125,0.038461538461538464,
1826,CrisisFACTS-009-r5,nut-kslab01,0.11764705882352941,0.038461538461538464,
1827,CrisisFACTS-009-r5,Siena.FactTrigrams1,0.058823529411764705,0.019230769230769232,
1828,CrisisFACTS-009-r6,IDACCS_occams_extract,0.1,0.043478260869565216,
1829,CrisisFACTS-009-r6,nm-gpt35-bm25,0.5,0.2391304347826087,
1830,CrisisFACTS-009-r6,Human_Info_Lab-FM-A,0.075,0.043478260869565216,
1831,CrisisFACTS-009-r6,V-TorontoMU_USE_4,0.0,0.0,
1832,CrisisFACTS-009-r6,Human_Info_Lab-FM-B,0.175,0.08695652173913043,
1833,CrisisFACTS-009-r6,IDACCS_occamsHybridGPT3.5,0.5714285714285714,0.08695652173913043,
1834,CrisisFACTS-009-r6,llama,0.25,0.10869565217391304,
1835,CrisisFACTS-009-r6,nm-gpt35,0.47368421052631576,0.1956521739130435,
1836,CrisisFACTS-009-r6,llama_13b_chat,0.375,0.17391304347826086,
1837,CrisisFACTS-009-r6,baseline.v2,0.0,0.0,
1838,CrisisFACTS-009-r6,Siena.WikiTrigrams1,0.05,0.021739130434782608,
1839,CrisisFACTS-009-r6,IRLabIITBHU_DFReeKLIM_1,0.0,0.0,
1840,CrisisFACTS-009-r6,baseline.v1,0.0,0.0,
1841,CrisisFACTS-009-r6,Thesis_Retriver,0.0,0.0,thesis.v1
1842,CrisisFACTS-009-r6,nut-kslab01,0.0,0.0,
1843,CrisisFACTS-009-r6,Siena.FactTrigrams1,0.1111111111111111,0.043478260869565216,
1844,CrisisFACTS-009-r6,IRLabIITBHU_BM25_1,0.0,0.0,
1845,CrisisFACTS-018-r5,baseline.v2,0.25,0.1276595744680851,
1846,CrisisFACTS-018-r5,nm-gpt35-bm25,0.53125,0.23404255319148937,
1847,CrisisFACTS-018-r5,Human_Info_Lab-FM-B,0.225,0.1702127659574468,
1848,CrisisFACTS-018-r5,IDACCS_occams_extract,0.2857142857142857,0.1276595744680851,
1849,CrisisFACTS-018-r5,IRLabIITBHU_DFReeKLIM_1,0.25,0.1276595744680851,
1850,CrisisFACTS-018-r5,baseline.v1,0.25,0.1276595744680851,
1851,CrisisFACTS-018-r5,nut-kslab01,0.25,0.1276595744680851,
1852,CrisisFACTS-018-r5,V-TorontoMU_USE_4,0.15,0.10638297872340426,
1853,CrisisFACTS-018-r5,IRLabIITBHU_BM25_1,0.25,0.1276595744680851,
1854,CrisisFACTS-018-r5,nm-gpt35,0.4230769230769231,0.2127659574468085,
1855,CrisisFACTS-018-r5,IDACCS_occamsHybridGPT3.5,0.25,0.06382978723404255,
1856,CrisisFACTS-018-r5,llama_13b_chat,0.55,0.3404255319148936,
1857,CrisisFACTS-018-r5,Siena.WikiTrigrams1,0.225,0.14893617021276595,
1858,CrisisFACTS-018-r5,Siena.FactTrigrams1,0.2,0.1276595744680851,
1859,CrisisFACTS-018-r5,Human_Info_Lab-FM-A,0.25,0.10638297872340426,
1860,CrisisFACTS-009-r0,nm-gpt35-bm25,0.2631578947368421,0.45454545454545453,
1861,CrisisFACTS-009-r0,IRLabIITBHU_DFReeKLIM_1,0.05,0.09090909090909091,
1862,CrisisFACTS-009-r0,baseline.v1,0.15789473684210525,0.2727272727272727,
1863,CrisisFACTS-009-r0,nm-gpt35,0.2222222222222222,0.36363636363636365,
1864,CrisisFACTS-009-r0,Thesis_Retriver,0.0,0.0,thesis.v1
1865,CrisisFACTS-009-r0,nut-kslab01,0.15789473684210525,0.2727272727272727,
1866,CrisisFACTS-009-r0,Siena.WikiTrigrams1,0.05,0.09090909090909091,
1867,CrisisFACTS-009-r0,baseline.v2,0.05,0.09090909090909091,
1868,CrisisFACTS-009-r0,IDACCS_occams_extract,0.1,0.18181818181818182,
1869,CrisisFACTS-009-r0,IRLabIITBHU_BM25_1,0.1,0.18181818181818182,
1870,CrisisFACTS-009-r0,Human_Info_Lab-FM-A,0.0,0.0,
1871,CrisisFACTS-009-r0,IDACCS_occamsHybridGPT3.5,0.3,0.2727272727272727,
1872,CrisisFACTS-009-r0,V-TorontoMU_USE_4,0.0,0.0,
1873,CrisisFACTS-009-r0,llama,1.0,0.09090909090909091,
1874,CrisisFACTS-009-r0,Human_Info_Lab-FM-B,0.1,0.18181818181818182,
1875,CrisisFACTS-009-r0,llama_13b_chat,0.0,0.0,
1876,CrisisFACTS-009-r0,Siena.FactTrigrams1,0.05,0.09090909090909091,
